2019-10-19 00:56:55,0.732,84.13664
2019-10-19 00:57:00,0.781,89.42816
2019-10-19 00:57:05,0.591,67.81312
2019-10-19 00:57:10,0.548,62.42816
2019-10-19 00:57:15,0.546,62.26752
2019-10-19 00:57:20,0.5440001,61.96992
2019-10-19 00:57:25,0.545,62.06848
2019-10-19 00:57:30,0.5440001,62.01024
2019-10-19 00:57:35,0.5440001,61.95328
2019-10-19 00:57:39,0.543,61.95328
2019-10-19 00:57:44,0.543,61.85248
2019-10-19 00:57:49,0.543,61.87904
2019-10-19 00:57:54,0.68,75.01984
2019-10-19 00:58:00,1.096,109.975
2019-10-19 00:58:04,2.093,194.2592
2019-10-19 00:58:09,2.357,214.6106
2019-10-19 00:58:14,2.392,216.8077
2019-10-19 00:58:19,2.3890000000000002,216.8534
2019-10-19 00:58:24,2.41,218.4899
2019-10-19 00:58:29,2.411,218.0377
2019-10-19 00:58:34,2.434,219.7427
2019-10-19 00:58:39,2.434,219.6618
2019-10-19 00:58:44,2.409,217.7929
2019-10-19 00:58:50,2.408,217.6438
2019-10-19 00:58:54,2.428,219.2093
2019-10-19 00:58:59,2.423,218.2714
2019-10-19 00:59:04,2.425,218.3706
2019-10-19 00:59:09,2.417,217.6851
2019-10-19 00:59:14,2.426,218.12
2019-10-19 00:59:19,2.407,216.735
2019-10-19 00:59:24,2.43,218.329
2019-10-19 00:59:29,2.4130000000000003,217.263
2019-10-19 00:59:34,2.431,218.4685
2019-10-19 00:59:39,2.416,217.2989
2019-10-19 00:59:44,2.425,218.0605
2019-10-19 00:59:49,2.424,217.9546
2019-10-19 00:59:54,2.429,218.2563
2019-10-19 01:00:00,2.417,217.3152
2019-10-19 01:00:05,2.42,218.0502
2019-10-19 01:00:10,2.426,218.5795
2019-10-19 01:00:15,2.436,219.6397
2019-10-19 01:00:20,2.412,217.769
2019-10-19 01:00:25,2.44,220.127
2019-10-19 01:00:30,2.436,219.8905
2019-10-19 01:00:35,2.416,218.6518
2019-10-19 01:00:40,2.433,220.0073
2019-10-19 01:00:45,2.423,219.0918
2019-10-19 01:00:50,2.427,219.4752
2019-10-19 01:00:55,2.419,218.8381
2019-10-19 01:01:00,2.432,219.9757
2019-10-19 01:01:05,2.427,219.2256
2019-10-19 01:01:10,2.423,218.9523
2019-10-19 01:01:15,2.392,216.7149
2019-10-19 01:01:21,2.402,217.5949
2019-10-19 01:01:26,2.464,221.7849
2019-10-19 01:01:31,2.438,219.7856
2019-10-19 01:01:36,2.438,220.0262
2019-10-19 01:01:41,2.391,214.3369
2019-10-19 01:01:46,2.25,187.3824
2019-10-19 01:01:51,2.252,186.6909
2019-10-19 01:01:56,2.246,185.8381
2019-10-19 01:02:01,2.24,185.9184
2019-10-19 01:02:06,2.232,185.3216
2019-10-19 01:02:11,2.2560000000000002,190.0557
2019-10-19 01:02:17,2.214,185.2678
2019-10-19 01:02:21,2.2560000000000002,190.3248
2019-10-19 01:02:26,2.226,186.0
2019-10-19 01:02:32,2.209,183.9114
2019-10-19 01:02:36,2.241,187.3693
2019-10-19 01:02:41,2.225,186.8496
2019-10-19 01:02:46,2.247,188.9088
2019-10-19 01:02:51,2.219,186.0294
2019-10-19 01:02:56,2.204,184.5779
2019-10-19 01:03:01,2.216,185.495
2019-10-19 01:03:06,2.217,184.9014
2019-10-19 01:03:11,1.645,141.4
2019-10-19 01:03:16,0.681,62.23168
2019-10-19 01:03:21,0.393,38.8848
2019-10-19 01:03:26,0.268,28.56896
2019-10-19 01:03:31,0.273,29.392
2019-10-19 01:03:36,0.274,29.40544
2019-10-19 01:03:41,0.269,28.5856
2019-10-19 01:03:46,0.274,29.4032
2019-10-19 01:03:51,0.273,29.24096
2019-10-19 01:03:56,0.273,29.25472
2019-10-19 01:04:01,0.273,29.3328
2019-10-19 01:04:06,0.254,26.88032
2019-10-19 01:04:11,0.245,25.15616
2019-10-19 01:04:16,0.292,31.8288
2019-10-19 01:04:21,0.299,32.51296
2019-10-19 01:04:26,0.312,34.10048
2019-10-19 01:04:31,0.294,31.8992
2019-10-19 01:04:36,0.306,33.552
2019-10-19 01:04:41,0.304,33.22272
2019-10-19 01:04:46,0.298,32.3328
2019-10-19 01:04:51,0.289,31.3968
2019-10-19 01:04:57,0.308,33.79392
2019-10-19 01:05:02,0.298,32.376
2019-10-19 01:05:07,0.296,32.24512
2019-10-19 01:05:11,0.303,33.09696
2019-10-19 01:05:16,0.289,31.4496
2019-10-19 01:05:22,0.277,29.744320000000002
2019-10-19 01:05:27,0.308,33.77024
2019-10-19 01:05:32,0.28600000000000003,30.91296
2019-10-19 01:05:36,0.307,33.5888
2019-10-19 01:05:42,0.305,33.36192
2019-10-19 01:05:46,0.28500000000000003,30.744
2019-10-19 01:05:51,0.30000000000000004,32.97408
2019-10-19 01:05:57,0.305,33.27392
2019-10-19 01:06:02,0.28400000000000003,30.7328
2019-10-19 01:06:07,0.29,31.552
2019-10-19 01:06:12,0.277,29.7728
2019-10-19 01:06:17,0.306,33.36224
2019-10-19 01:06:22,0.294,32.1408
2019-10-19 01:06:27,0.268,28.83424
2019-10-19 01:06:32,0.291,31.61536
2019-10-19 01:06:37,0.29,31.5664
2019-10-19 01:06:42,0.281,30.30944
2019-10-19 01:06:47,0.289,31.30336
2019-10-19 01:06:52,0.289,31.22656
2019-10-19 01:06:57,0.292,31.7808
2019-10-19 01:07:02,0.299,32.67328
2019-10-19 01:07:07,0.305,33.32192
2019-10-19 01:07:12,0.289,30.99552
2019-10-19 01:07:17,0.315,34.56896
2019-10-19 01:07:22,0.311,34.02688
2019-10-19 01:07:27,0.289,31.40256
2019-10-19 01:07:32,0.312,33.85984
2019-10-19 01:07:37,0.31,33.98176
2019-10-19 01:07:42,0.313,34.28384
2019-10-19 01:07:47,0.254,26.88672
2019-10-19 01:07:52,0.255,26.93888
2019-10-19 01:07:58,0.255,26.9872
2019-10-19 01:08:03,0.303,33.09472
2019-10-19 01:08:08,0.28400000000000003,30.90336
2019-10-19 01:08:13,0.322,35.32864
2019-10-19 01:08:18,0.32,35.05984
2019-10-19 01:08:23,0.305,33.49824
2019-10-19 01:08:28,0.304,33.17536
2019-10-19 01:08:33,0.264,28.16832
2019-10-19 01:08:38,0.25,26.27904
2019-10-19 01:08:43,0.249,26.00128
2019-10-19 01:08:48,0.292,31.76064
2019-10-19 01:08:53,0.293,31.86496
2019-10-19 01:08:58,0.308,33.6912
2019-10-19 01:09:03,0.308,33.66304
2019-10-19 01:09:08,0.309,33.74752
2019-10-19 01:09:14,0.304,33.15936
2019-10-19 01:09:19,0.297,32.47104
2019-10-19 01:09:24,0.30000000000000004,32.73632
2019-10-19 01:09:30,0.299,32.65568
2019-10-19 01:09:35,0.312,34.01888
2019-10-19 01:09:40,0.302,32.8336
2019-10-19 01:09:45,0.301,32.73248
2019-10-19 01:09:50,0.301,32.66944
2019-10-19 01:09:55,0.297,32.22688
2019-10-19 01:10:00,0.294,31.97504
2019-10-19 01:10:05,0.28700000000000003,31.16608
2019-10-19 01:10:10,0.28600000000000003,31.07072
2019-10-19 01:10:15,0.312,34.13152
2019-10-19 01:10:20,0.297,32.34048
2019-10-19 01:10:25,0.294,32.06304
2019-10-19 01:10:30,0.293,31.87264
2019-10-19 01:10:35,0.304,33.16832
2019-10-19 01:10:40,0.304,33.19232
2019-10-19 01:10:45,0.293,31.80768
2019-10-19 01:10:50,0.296,32.30624
2019-10-19 01:10:55,0.28200000000000003,30.7376
2019-10-19 01:11:00,0.29,31.57184
2019-10-19 01:11:05,0.29,31.46208
2019-10-19 01:11:10,0.289,31.39264
2019-10-19 01:11:15,0.247,25.97664
2019-10-19 01:11:20,0.248,26.1104
2019-10-19 01:11:25,0.249,26.087040000000002
2019-10-19 01:11:30,0.249,26.09664
2019-10-19 01:11:35,0.249,26.08288
2019-10-19 01:11:40,0.25,26.17504
2019-10-19 01:11:45,0.251,26.26272
2019-10-19 01:11:50,0.251,26.37024
2019-10-19 01:11:55,0.249,26.14208
2019-10-19 01:12:01,0.25,26.25216
2019-10-19 01:12:06,0.244,25.23936
2019-10-19 01:12:11,0.279,30.11456
2019-10-19 01:12:16,0.276,29.74848
2019-10-19 01:12:21,0.275,29.59424
2019-10-19 01:12:26,0.28200000000000003,30.40128
2019-10-19 01:12:31,0.28,30.17632
2019-10-19 01:12:36,0.28400000000000003,30.69888
2019-10-19 01:12:42,0.294,31.98016
2019-10-19 01:12:47,0.276,29.6352
2019-10-19 01:12:52,0.293,31.90464
2019-10-19 01:12:57,0.273,29.46912
2019-10-19 01:13:02,0.269,29.29024
2019-10-19 01:13:07,0.261,27.7664
2019-10-19 01:13:12,0.32,35.01696
2019-10-19 01:13:17,0.322,35.15424
2019-10-19 01:13:22,0.294,31.73152
2019-10-19 01:13:27,0.279,30.20576
2019-10-19 01:13:32,0.292,31.93728
2019-10-19 01:13:37,0.277,29.85728
2019-10-19 01:13:42,0.28700000000000003,31.60672
2019-10-19 01:13:47,0.28,30.16224
2019-10-19 01:13:52,0.28500000000000003,30.86144
2019-10-19 01:13:57,0.294,32.04704
2019-10-19 01:14:02,0.269,29.0224
2019-10-19 01:14:07,0.30000000000000004,32.63936
2019-10-19 01:14:12,0.281,30.42144
2019-10-19 01:14:16,0.275,29.6176
2019-10-19 01:14:21,0.292,31.8592
2019-10-19 01:14:26,0.299,32.5456
2019-10-19 01:14:31,0.273,29.3248
2019-10-19 01:14:36,0.277,29.77504
2019-10-19 01:14:41,0.289,31.24256
2019-10-19 01:14:47,0.242,25.21344
2019-10-19 01:14:51,0.252,26.44768
2019-10-19 01:14:56,0.264,28.16928
2019-10-19 01:15:01,0.272,29.17568
2019-10-19 01:15:06,0.253,26.56704
2019-10-19 01:15:11,0.259,27.50976
2019-10-19 01:15:16,0.263,28.05952
2019-10-19 01:15:21,0.263,27.86208
2019-10-19 01:15:26,0.267,28.61952
2019-10-19 01:15:31,0.256,27.06016
2019-10-19 01:15:36,0.265,28.09344
2019-10-19 01:15:41,0.269,28.79872
2019-10-19 01:15:46,0.246,25.4896
2019-10-19 01:15:51,0.327,35.97472
2019-10-19 01:15:56,0.327,35.9024
2019-10-19 01:16:01,0.304,33.19776
2019-10-19 01:16:06,0.305,33.33344
2019-10-19 01:16:11,0.319,35.03104
2019-10-19 01:16:16,0.317,34.75968
2019-10-19 01:16:21,0.303,33.12448
2019-10-19 01:16:26,0.299,32.56672
2019-10-19 01:16:31,0.314,34.336
2019-10-19 01:16:36,0.301,32.94304
2019-10-19 01:16:41,0.304,33.23136
2019-10-19 01:16:46,0.306,33.4176
2019-10-19 01:16:50,0.313,34.30816
2019-10-19 01:16:55,0.315,34.54336
2019-10-19 01:17:00,0.318,34.92608
2019-10-19 01:17:05,0.309,33.850880000000004
2019-10-19 01:17:10,0.306,33.48544
2019-10-19 01:17:15,0.304,33.24288
2019-10-19 01:17:20,0.294,32.08768
2019-10-19 01:17:25,0.301,32.88128
2019-10-19 01:17:30,0.299,32.57312
2019-10-19 01:17:35,0.32,35.06752
2019-10-19 01:17:40,0.302,32.99456
2019-10-19 01:17:45,0.305,33.33792
2019-10-19 01:17:50,0.299,32.616
2019-10-19 01:17:55,0.312,34.048
2019-10-19 01:18:00,0.299,32.62368
2019-10-19 01:18:05,0.296,32.2528
2019-10-19 01:18:10,0.304,33.1312
2019-10-19 01:18:15,0.332,36.48
2019-10-19 01:18:20,0.325,35.71072
2019-10-19 01:18:25,0.302,32.97312
2019-10-19 01:18:30,0.292,31.71808
2019-10-19 01:18:35,0.319,35.07264
2019-10-19 01:18:40,0.315,34.59264
2019-10-19 01:18:45,0.278,30.03008
2019-10-19 01:18:50,0.297,31.81056
2019-10-19 01:18:55,0.291,31.632
2019-10-19 01:19:00,0.28300000000000003,30.63232
2019-10-19 01:19:05,0.279,30.1392
2019-10-19 01:19:10,0.29,31.48448
2019-10-19 01:19:15,0.28300000000000003,30.91616
2019-10-19 01:19:20,0.281,30.17184
2019-10-19 01:19:25,0.28800000000000003,31.14752
2019-10-19 01:19:30,0.27,28.63456
2019-10-19 01:19:35,0.252,26.30624
2019-10-19 01:19:40,0.279,30.0048
2019-10-19 01:19:45,0.295,32.2384
2019-10-19 01:19:50,0.294,31.98432
2019-10-19 01:19:55,0.298,32.48704
2019-10-19 01:20:00,0.28500000000000003,31.00608
2019-10-19 01:20:05,0.26,27.55456
2019-10-19 01:20:10,0.289,31.21728
2019-10-19 01:20:15,0.294,31.9952
2019-10-19 01:20:20,0.279,30.00064
2019-10-19 01:20:26,0.291,31.48832
2019-10-19 01:20:31,0.248,25.64864
2019-10-19 01:20:36,0.276,29.63168
2019-10-19 01:20:41,0.29,31.46784
2019-10-19 01:20:46,0.28400000000000003,30.86368
2019-10-19 01:20:51,0.305,33.28352
2019-10-19 01:20:56,0.253,26.6224
2019-10-19 01:21:01,0.299,32.61184
2019-10-19 01:21:05,0.313,34.22048
2019-10-19 01:21:11,0.30000000000000004,33.31168
2019-10-19 01:21:16,0.319,34.95648
2019-10-19 01:21:21,0.318,34.81728
2019-10-19 01:21:26,0.318,34.87872
2019-10-19 01:21:31,0.32,35.0384
2019-10-19 01:21:36,0.32,34.98528
2019-10-19 01:21:40,0.334,36.63936
2019-10-19 01:21:45,0.266,28.44928
2019-10-19 01:21:51,0.297,32.4048
2019-10-19 01:21:56,0.273,29.21536
2019-10-19 01:22:01,0.249,25.96416
2019-10-19 01:22:06,0.258,27.2208
2019-10-19 01:22:11,0.255,26.82592
2019-10-19 01:22:16,0.311,34.11936
2019-10-19 01:22:21,0.299,32.51968
2019-10-19 01:22:25,0.295,32.11552
2019-10-19 01:22:30,0.302,33.00608
2019-10-19 01:22:35,0.301,32.75296
2019-10-19 01:22:41,0.301,32.78176
2019-10-19 01:22:46,0.299,32.70176
2019-10-19 01:22:51,0.303,32.98912
2019-10-19 01:22:56,0.276,29.70976
2019-10-19 01:23:01,0.273,29.16352
2019-10-19 01:23:07,0.279,30.10112
2019-10-19 01:23:12,0.281,30.32032
2019-10-19 01:23:16,0.278,29.86368
2019-10-19 01:23:22,0.279,30.09888
2019-10-19 01:23:27,0.294,32.0704
2019-10-19 01:23:32,0.28800000000000003,31.3072
2019-10-19 01:23:37,0.28500000000000003,30.8384
2019-10-19 01:23:42,0.299,32.69344
2019-10-19 01:23:47,0.279,30.04384
2019-10-19 01:23:52,0.281,30.36352
2019-10-19 01:23:58,0.28500000000000003,30.85792
2019-10-19 01:24:02,0.295,31.98656
2019-10-19 01:24:08,0.298,32.42976
2019-10-19 01:24:13,0.304,33.21248
2019-10-19 01:24:18,0.30000000000000004,32.7616
2019-10-19 01:24:23,0.303,33.0896
2019-10-19 01:24:28,0.302,32.83392
2019-10-19 01:24:33,0.301,32.78976
2019-10-19 01:24:38,0.273,29.29952
2019-10-19 01:24:43,0.275,29.59808
2019-10-19 01:24:49,0.294,31.89216
2019-10-19 01:24:54,0.278,30.13504
2019-10-19 01:24:59,0.274,29.44576
2019-10-19 01:25:04,0.297,32.24512
2019-10-19 01:25:09,0.302,32.95008
2019-10-19 01:25:14,0.32,34.97536
2019-10-19 01:25:19,0.311,34.02592
2019-10-19 01:25:24,0.295,32.0544
2019-10-19 01:25:30,0.279,30.05792
2019-10-19 01:25:35,0.28400000000000003,30.6496
2019-10-19 01:25:40,0.267,28.48512
2019-10-19 01:25:45,0.26,27.42176
2019-10-19 01:25:50,0.28500000000000003,30.84768
2019-10-19 01:25:55,0.28,29.190080000000002
2019-10-19 01:26:00,0.278,29.87424
2019-10-19 01:26:05,0.296,32.1712
2019-10-19 01:26:10,0.28600000000000003,31.04576
2019-10-19 01:26:15,0.293,31.8128
2019-10-19 01:26:20,0.272,29.1456
2019-10-19 01:26:25,0.291,31.58304
2019-10-19 01:26:30,0.28600000000000003,31.03296
2019-10-19 01:26:35,0.28600000000000003,30.87264
2019-10-19 01:26:40,0.28500000000000003,30.9792
2019-10-19 01:26:45,0.268,28.51968
2019-10-19 01:26:50,0.269,28.73696
2019-10-19 01:26:55,0.264,28.0528
2019-10-19 01:27:00,0.281,30.33248
2019-10-19 01:27:05,0.272,29.06112
2019-10-19 01:27:10,0.281,30.41856
2019-10-19 01:27:15,0.28200000000000003,30.48352
2019-10-19 01:27:20,0.28500000000000003,30.80032
2019-10-19 01:27:25,0.269,28.65824
2019-10-19 01:27:30,0.278,30.03616
2019-10-19 01:27:36,0.277,29.98368
2019-10-19 01:27:41,0.277,29.8784
2019-10-19 01:27:46,0.30000000000000004,32.59904
2019-10-19 01:27:51,0.281,30.44
2019-10-19 01:27:56,0.275,29.4128
2019-10-19 01:28:01,0.306,33.36224
2019-10-19 01:28:06,0.294,31.79264
2019-10-19 01:28:11,0.294,31.92352
2019-10-19 01:28:16,0.33,36.1952
2019-10-19 01:28:21,0.278,29.89824
2019-10-19 01:28:26,0.295,32.2432
2019-10-19 01:28:31,0.28400000000000003,30.71712
2019-10-19 01:28:36,0.309,33.8448
2019-10-19 01:28:41,0.278,29.93696
2019-10-19 01:28:46,0.322,35.3152
2019-10-19 01:28:51,0.309,33.69792
2019-10-19 01:28:56,0.298,32.43776
2019-10-19 01:29:01,0.30000000000000004,32.76064
2019-10-19 01:29:06,0.291,31.56032
2019-10-19 01:29:11,0.28800000000000003,31.16704
2019-10-19 01:29:16,0.292,31.768
2019-10-19 01:29:21,0.28700000000000003,31.06528
2019-10-19 01:29:26,0.28300000000000003,30.72224
2019-10-19 01:29:31,0.294,32.00384
2019-10-19 01:29:36,0.265,28.26016
2019-10-19 01:29:41,0.272,29.13376
2019-10-19 01:29:46,0.28400000000000003,30.6384
2019-10-19 01:29:51,0.262,27.78176
2019-10-19 01:29:56,0.26,27.52032
2019-10-19 01:30:01,0.292,31.72992
2019-10-19 01:30:06,0.28300000000000003,30.65664
2019-10-19 01:30:11,0.28500000000000003,30.89088
2019-10-19 01:30:16,0.295,32.08832
2019-10-19 01:30:21,0.28500000000000003,30.75744
2019-10-19 01:30:26,0.328,36.0256
2019-10-19 01:30:31,0.279,29.70336
2019-10-19 01:30:36,0.279,30.04832
2019-10-19 01:30:41,0.303,33.0128
2019-10-19 01:30:46,0.23500000000000001,23.802880000000002
2019-10-19 01:30:51,0.299,32.52128
2019-10-19 01:30:56,0.314,34.35456
2019-10-19 01:31:01,0.311,33.95968
2019-10-19 01:31:06,0.306,33.45664
2019-10-19 01:31:11,0.307,33.51072
2019-10-19 01:31:16,0.262,27.7616
2019-10-19 01:31:21,0.267,28.32736
2019-10-19 01:31:26,0.279,30.21344
2019-10-19 01:31:31,0.307,33.4896
2019-10-19 01:31:36,0.274,29.577280000000002
2019-10-19 01:31:41,0.314,34.37344
2019-10-19 01:31:46,0.307,33.79776
2019-10-19 01:31:51,0.28400000000000003,30.81536
2019-10-19 01:31:56,0.267,28.66336
2019-10-19 01:32:01,0.267,28.45632
2019-10-19 01:32:06,0.248,26.01952
2019-10-19 01:32:11,0.267,28.73344
2019-10-19 01:32:16,0.274,29.3968
2019-10-19 01:32:21,0.28600000000000003,31.07968
2019-10-19 01:32:26,0.26,27.59776
2019-10-19 01:32:31,0.295,32.19712
2019-10-19 01:32:36,0.298,32.38688
2019-10-19 01:32:41,0.303,33.048
2019-10-19 01:32:46,0.304,33.07968
2019-10-19 01:32:51,0.301,32.72032
2019-10-19 01:32:56,0.28800000000000003,31.0416
2019-10-19 01:33:01,0.276,29.72064
2019-10-19 01:33:05,0.28700000000000003,30.79872
2019-10-19 01:33:10,0.279,30.00224
2019-10-19 01:33:15,0.295,31.93376
2019-10-19 01:33:21,0.289,31.27904
2019-10-19 01:33:26,0.305,33.22112
2019-10-19 01:33:30,0.303,33.06528
2019-10-19 01:33:35,0.268,28.5984
2019-10-19 01:33:41,0.255,26.88128
2019-10-19 01:33:46,0.28200000000000003,30.58272
2019-10-19 01:33:51,0.246,25.4912
2019-10-19 01:33:55,0.278,30.00928
2019-10-19 01:34:00,0.279,30.05568
2019-10-19 01:34:05,0.311,34.09312
2019-10-19 01:34:10,0.266,28.51616
2019-10-19 01:34:15,0.28600000000000003,30.90688
2019-10-19 01:34:20,0.247,25.73312
2019-10-19 01:34:25,0.28200000000000003,30.3264
2019-10-19 01:34:30,0.264,28.112
2019-10-19 01:34:35,0.279,30.08
2019-10-19 01:34:40,0.28200000000000003,30.3936
2019-10-19 01:34:45,0.268,27.62048
2019-10-19 01:34:50,0.303,33.07072
2019-10-19 01:34:55,0.273,29.29792
2019-10-19 01:35:00,0.321,34.99008
2019-10-19 01:35:05,0.315,34.3376
2019-10-19 01:35:10,0.274,29.39584
2019-10-19 01:35:15,0.263,28.10176
2019-10-19 01:35:20,0.272,29.13344
2019-10-19 01:35:25,0.249,26.12384
2019-10-19 01:35:30,0.251,26.44064
2019-10-19 01:35:35,0.245,25.58848
2019-10-19 01:35:40,0.253,26.6048
2019-10-19 01:35:45,0.254,26.62976
2019-10-19 01:35:50,0.302,32.85312
2019-10-19 01:35:55,0.275,29.56512
2019-10-19 01:36:00,0.257,27.13248
2019-10-19 01:36:04,0.281,30.24032
2019-10-19 01:36:09,0.271,29.03392
2019-10-19 01:36:15,0.248,26.02112
2019-10-19 01:36:19,0.268,28.65664
2019-10-19 01:36:24,0.274,29.47296
2019-10-19 01:36:29,0.257,27.15552
2019-10-19 01:36:34,0.292,31.46272
2019-10-19 01:36:40,0.276,29.59968
2019-10-19 01:36:45,0.272,29.23104
2019-10-19 01:36:50,0.323,35.25504
2019-10-19 01:36:55,0.30000000000000004,32.56768
2019-10-19 01:37:00,0.28800000000000003,31.08608
2019-10-19 01:37:05,0.28800000000000003,30.92
2019-10-19 01:37:10,0.307,33.37408
2019-10-19 01:37:15,0.262,27.82816
2019-10-19 01:37:20,0.271,28.9872
2019-10-19 01:37:25,0.299,32.53632
2019-10-19 01:37:30,0.274,29.45024
2019-10-19 01:37:35,0.255,26.83264
2019-10-19 01:37:40,0.256,27.05888
2019-10-19 01:37:44,0.276,29.82848
2019-10-19 01:37:49,0.28800000000000003,31.16192
2019-10-19 01:37:54,0.291,31.44
2019-10-19 01:37:59,0.257,27.1168
2019-10-19 01:38:04,0.259,27.47648
2019-10-19 01:38:09,0.241,24.83264
2019-10-19 01:38:14,0.28800000000000003,31.24416
2019-10-19 01:38:19,0.291,31.49024
2019-10-19 01:38:24,0.295,32.04384
2019-10-19 01:38:29,0.248,26.5248
2019-10-19 01:38:34,0.292,31.6672
2019-10-19 01:38:39,0.293,31.77888
2019-10-19 01:38:44,0.272,31.85312
2019-10-19 01:38:49,0.28300000000000003,30.54464
2019-10-19 01:38:54,0.28500000000000003,30.77984
2019-10-19 01:38:59,0.28500000000000003,30.89216
2019-10-19 01:39:04,0.28700000000000003,31.00832
2019-10-19 01:39:09,0.28600000000000003,30.9008
2019-10-19 01:39:14,0.28400000000000003,30.66304
2019-10-19 01:39:19,0.28500000000000003,30.82048
2019-10-19 01:39:24,0.289,31.22144
2019-10-19 01:39:29,0.28800000000000003,31.14848
2019-10-19 01:39:34,0.28700000000000003,31.09312
2019-10-19 01:39:39,0.289,31.52224
2019-10-19 01:39:44,0.264,28.14496
2019-10-19 01:39:49,0.28500000000000003,30.66944
2019-10-19 01:39:54,0.281,30.31904
2019-10-19 01:39:59,0.279,30.06496
2019-10-19 01:40:04,0.28200000000000003,30.32576
2019-10-19 01:40:09,0.298,32.27008
2019-10-19 01:40:14,0.279,30.03072
2019-10-19 01:40:19,0.291,31.50528
2019-10-19 01:40:24,0.304,33.02176
2019-10-19 01:40:29,0.298,32.20224
2019-10-19 01:40:34,0.29,31.37664
2019-10-19 01:40:39,0.272,29.06304
2019-10-19 01:40:44,0.30000000000000004,32.61216
2019-10-19 01:40:49,0.254,26.97536
2019-10-19 01:40:54,0.266,28.3616
2019-10-19 01:40:59,0.28300000000000003,30.35072
2019-10-19 01:41:04,0.289,31.28256
2019-10-19 01:41:09,0.268,28.65792
2019-10-19 01:41:14,0.265,28.30432
2019-10-19 01:41:19,0.266,28.33248
2019-10-19 01:41:24,0.264,28.12352
2019-10-19 01:41:29,0.256,26.99584
2019-10-19 01:41:34,0.264,28.10208
2019-10-19 01:41:39,0.266,28.39168
2019-10-19 01:41:44,0.272,29.15264
2019-10-19 01:41:49,0.26,27.6384
2019-10-19 01:41:54,0.268,28.67296
2019-10-19 01:41:59,0.26,27.49088
2019-10-19 01:42:04,0.265,28.208
2019-10-19 01:42:09,0.272,29.07168
2019-10-19 01:42:14,0.273,29.23328
2019-10-19 01:42:19,0.28200000000000003,30.304
2019-10-19 01:42:24,0.279,29.96096
2019-10-19 01:42:30,0.278,30.00768
2019-10-19 01:42:35,0.319,34.90368
2019-10-19 01:42:40,0.249,26.13312
2019-10-19 01:42:45,0.267,28.41696
2019-10-19 01:42:50,0.263,27.95328
2019-10-19 01:42:55,0.263,27.89248
2019-10-19 01:43:00,0.266,27.71616
2019-10-19 01:43:05,0.29,31.41248
2019-10-19 01:43:10,0.264,28.02528
2019-10-19 01:43:15,0.265,28.26784
2019-10-19 01:43:20,0.293,31.74208
2019-10-19 01:43:25,0.29,31.512
2019-10-19 01:43:30,0.262,27.86048
2019-10-19 01:43:35,0.259,27.42208
2019-10-19 01:43:40,0.262,27.79424
2019-10-19 01:43:45,0.262,27.66752
2019-10-19 01:43:50,0.257,27.1024
2019-10-19 01:43:56,0.259,27.5264
2019-10-19 01:44:01,0.269,28.64192
2019-10-19 01:44:06,0.26,27.64256
2019-10-19 01:44:11,0.276,29.68736
2019-10-19 01:44:16,0.273,29.32352
2019-10-19 01:44:22,0.264,28.0672
2019-10-19 01:44:27,0.306,33.31392
2019-10-19 01:44:32,0.306,33.27328
2019-10-19 01:44:37,0.266,28.31296
2019-10-19 01:44:42,0.307,33.40896
2019-10-19 01:44:48,0.263,27.96608
2019-10-19 01:44:52,0.273,29.28576
2019-10-19 01:44:58,0.261,27.56864
2019-10-19 01:45:03,0.33,36.16288
2019-10-19 01:45:08,0.303,33.04128
2019-10-19 01:45:13,0.316,33.59392
2019-10-19 01:45:18,0.28600000000000003,30.912
2019-10-19 01:45:23,0.289,31.14848
2019-10-19 01:45:28,0.318,34.74208
2019-10-19 01:45:33,0.254,26.78208
2019-10-19 01:45:38,0.25,26.06688
2019-10-19 01:45:43,0.269,28.75168
2019-10-19 01:45:48,0.30000000000000004,32.61216
2019-10-19 01:45:53,0.307,33.60288
2019-10-19 01:45:58,0.295,31.8928
2019-10-19 01:46:03,0.28800000000000003,31.17184
2019-10-19 01:46:08,0.275,29.60032
2019-10-19 01:46:13,0.292,31.68096
2019-10-19 01:46:18,0.258,27.26304
2019-10-19 01:46:24,0.266,28.37312
2019-10-19 01:46:29,0.272,29.04288
2019-10-19 01:46:33,0.274,29.4432
2019-10-19 01:46:38,0.293,31.5264
2019-10-19 01:46:43,0.273,29.32736
2019-10-19 01:46:49,0.28800000000000003,31.12768
2019-10-19 01:46:54,0.292,31.56448
2019-10-19 01:46:59,0.28800000000000003,31.19104
2019-10-19 01:47:04,0.271,28.94464
2019-10-19 01:47:08,0.293,31.65696
2019-10-19 01:47:13,0.299,32.4624
2019-10-19 01:47:18,0.297,32.32352
2019-10-19 01:47:23,0.299,32.45984
2019-10-19 01:47:28,0.292,31.57184
2019-10-19 01:47:33,0.29,31.34208
2019-10-19 01:47:38,0.297,32.27584
2019-10-19 01:47:43,0.297,32.27712
2019-10-19 01:47:48,0.291,31.536
2019-10-19 01:47:53,0.28500000000000003,31.01952
2019-10-19 01:47:58,0.298,32.8128
2019-10-19 01:48:03,0.268,29.33312
2019-10-19 01:48:08,0.289,31.32352
2019-10-19 01:48:13,0.305,33.24832
2019-10-19 01:48:18,0.293,31.72096
2019-10-19 01:48:23,0.28300000000000003,30.72704
2019-10-19 01:48:28,0.305,33.7088
2019-10-19 01:48:33,0.263,28.00992
